Question;Charts
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A,B) as M for any k ≤ 144.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, not B) as B for any k ≤ 20.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A, not B) as B for any k ≤ 20.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, B) as B for any k ≤ 20.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A,B) as B for any k ≤ 20.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, not B) as M for any k ≤ 20.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A, not B) as M for any k ≤ 20.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, B) as M for any k ≤ 20.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A,B) as M for any k ≤ 20.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, not B) as B for any k ≤ 50.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A, not B) as B for any k ≤ 50.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, B) as B for any k ≤ 50.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A,B) as B for any k ≤ 50.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, not B) as M for any k ≤ 50.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A, not B) as M for any k ≤ 50.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, B) as M for any k ≤ 50.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A,B) as M for any k ≤ 50.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, not B) as B for any k ≤ 184.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A, not B) as B for any k ≤ 184.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, B) as B for any k ≤ 184.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A,B) as B for any k ≤ 184.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, not B) as M for any k ≤ 184.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A, not B) as M for any k ≤ 184.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, B) as M for any k ≤ 184.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A,B) as M for any k ≤ 184.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that Naive Bayes algorithm classifies (not A, not B), as B.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that Naive Bayes algorithm classifies (A, not B), as B.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that Naive Bayes algorithm classifies (not A, B), as B.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that Naive Bayes algorithm classifies (A,B), as B.;[Decision tree]
