Question;Charts_id
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, the Decision Tree presented classifies (not A, B) as 2.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, the Decision Tree presented classifies (A,B) as 2.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, the Decision Tree presented classifies (not A, not B) as 1.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, the Decision Tree presented classifies (A, not B) as 1.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, the Decision Tree presented classifies (not A, B) as 1.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, the Decision Tree presented classifies (A,B) as 1.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, not B) as 3 for any k ≤ 60.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A, not B) as 3 for any k ≤ 60.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, B) as 3 for any k ≤ 60.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A,B) as 3 for any k ≤ 60.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, not B) as 2 for any k ≤ 60.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A, not B) as 2 for any k ≤ 60.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, B) as 2 for any k ≤ 60.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A,B) as 2 for any k ≤ 60.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, not B) as 1 for any k ≤ 60.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A, not B) as 1 for any k ≤ 60.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, B) as 1 for any k ≤ 60.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A,B) as 1 for any k ≤ 60.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, not B) as 3 for any k ≤ 12.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A, not B) as 3 for any k ≤ 12.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, B) as 3 for any k ≤ 12.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A,B) as 3 for any k ≤ 12.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, not B) as 2 for any k ≤ 12.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A, not B) as 2 for any k ≤ 12.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, B) as 2 for any k ≤ 12.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A,B) as 2 for any k ≤ 12.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, not B) as 1 for any k ≤ 12.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A, not B) as 1 for any k ≤ 12.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, B) as 1 for any k ≤ 12.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A,B) as 1 for any k ≤ 12.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, not B) as 3 for any k ≤ 49.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A, not B) as 3 for any k ≤ 49.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, B) as 3 for any k ≤ 49.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (A,B) as 3 for any k ≤ 49.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, it is possible to state that KNN algorithm classifies (not A, not B) as 2 for any k ≤ 49.;['Wine_decision_tree']
