Question;Charts_id
Feature generation based on the use of variable PR AXISRECTANGULAR wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable ELONGATEDNESS wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable SCATTER RATIO wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAX LENGTH ASPECT RATIO wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXIS ASPECT RATIO wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable RADIUS RATIO wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable CIRCULARITY wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable COMPACTNESS wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable HOLLOWS RATIO wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORKURTOSIS wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORKURTOSIS wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORSKEWNESS wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORSKEWNESS wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable GYRATIONRADIUS wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORVARIANCE wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORVARIANCE wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable LENGTHRECTANGULAR wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXISRECTANGULAR wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable ELONGATEDNESS wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable SCATTER RATIO wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAX LENGTH ASPECT RATIO wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXIS ASPECT RATIO wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable RADIUS RATIO wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable COMPACTNESS wouldn’t be useful, but the use of CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable HOLLOWS RATIO wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORKURTOSIS wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORKURTOSIS wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORSKEWNESS wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORSKEWNESS wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable GYRATIONRADIUS wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORVARIANCE wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORVARIANCE wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable LENGTHRECTANGULAR wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXISRECTANGULAR wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable ELONGATEDNESS wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable SCATTER RATIO wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAX LENGTH ASPECT RATIO wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXIS ASPECT RATIO wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable RADIUS RATIO wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable DISTANCE CIRCULARITY wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable CIRCULARITY wouldn’t be useful, but the use of COMPACTNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of HOLLOWS RATIO variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of MAJORKURTOSIS variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of MINORKURTOSIS variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of MINORSKEWNESS variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of MAJORSKEWNESS variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of GYRATIONRADIUS variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of MINORVARIANCE variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of MAJORVARIANCE variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of LENGTHRECTANGULAR variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of PR AXISRECTANGULAR variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of ELONGATEDNESS variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of SCATTER RATIO variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of MAX LENGTH ASPECT RATIO variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of PR AXIS ASPECT RATIO variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of RADIUS RATIO variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of DISTANCE CIRCULARITY variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of CIRCULARITY variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Given the usual semantics of COMPACTNESS variable, dummification would have been a better codification.;['vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
If HOLLOWS RATIO and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If MAJORKURTOSIS and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If MINORKURTOSIS and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If MINORSKEWNESS and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If MAJORSKEWNESS and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If GYRATIONRADIUS and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If MINORVARIANCE and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If MAJORVARIANCE and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If LENGTHRECTANGULAR and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If PR AXISRECTANGULAR and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If ELONGATEDNESS and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If SCATTER RATIO and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If MAX LENGTH ASPECT RATIO and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If PR AXIS ASPECT RATIO and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If RADIUS RATIO and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If DISTANCE CIRCULARITY and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If CIRCULARITY and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If COMPACTNESS and target were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If target and HOLLOWS RATIO were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
If MAJORKURTOSIS and HOLLOWS RATIO were redundant then selecting just one of them would obviously increase the accuracy of KNN.;[]
