Area,Perimeter,MinorAxisLength,AspectRation,Eccentricity,EquivDiameter,Extent,Solidity,roundness,ShapeFactor1,Class
35189,692.856,172.5705835,1.507838403,0.748441299,211.669616,0.701367297,0.990179526,0.921150993,0.007394599,DERMASON
35195,694.629,175.8550161,1.451757331,0.724932079,211.6876609,0.783294757,0.988457002,0.916610889,0.007253837,DERMASON
35195,695.057,177.4739262,1.428618872,0.714165628,211.6876609,0.704181673,0.988818026,0.915482381,0.007203938,DERMASON
35197,700.976,170.888144,1.539777715,0.760409089,211.6936755,0.701526748,0.989485817,0.900138245,0.007475914,DERMASON
35202,698.174,169.5227481,1.563557465,0.76873523,211.7087113,0.702718888,0.992080715,0.90750674,0.007529645,DERMASON
35205,699.559,169.0273393,1.574266131,0.77233403,211.7177323,0.77520148,0.990044714,0.903993934,0.007558415,DERMASON
35208,700.17,176.9979367,1.432362902,0.715954351,211.7267529,0.774380856,0.986218487,0.90249379,0.007200786,DERMASON
35214,711.303,166.73063,1.617534967,0.786001446,211.7447929,0.71874107,0.987520682,0.87461303,0.007658676,DERMASON
35217,715.405,163.1102827,1.6895869,0.806040304,211.7538124,0.697021277,0.985201141,0.864685705,0.007825454,DERMASON
35227,698.954,171.0636313,1.538897979,0.760091845,211.7838744,0.768309706,0.989494677,0.906125462,0.007472946,DERMASON
35233,707.917,170.859998,1.540620706,0.76071245,211.8019095,0.779284261,0.987527328,0.883476098,0.007471134,DERMASON
35238,692.585,181.7168788,1.367097745,0.681866552,211.8169377,0.796969354,0.983834492,0.923155693,0.00704991,DERMASON
35240,697.995,178.7095536,1.40763906,0.703788679,211.8229486,0.763034817,0.989331836,0.9089524,0.007138438,DERMASON
35242,707.012,168.5752625,1.589339394,0.777249725,211.8289594,0.719312569,0.986066032,0.885965562,0.007602387,DERMASON
35243,704.745,174.248976,1.480025948,0.737209868,211.8319647,0.707094418,0.989249425,0.891699919,0.007317567,DERMASON
35251,697.445,174.3460084,1.478696741,0.736652755,211.8560058,0.718762744,0.988946556,0.910670724,0.007313406,DERMASON
35252,695.347,188.9907436,1.263468767,0.611205582,211.8590107,0.795935877,0.988336885,0.916200353,0.006773627,DERMASON
35259,692.931,170.8966277,1.54061335,0.760709805,211.8800441,0.701002028,0.991479669,0.922783611,0.007467189,DERMASON
35270,692.507,177.9248772,1.422742283,0.71132032,211.9130924,0.730984456,0.987789167,0.924202179,0.00717724,DERMASON
35280,717.703,170.0352449,1.558472482,0.766994282,211.9431318,0.703615803,0.986246226,0.860694281,0.007511203,DERMASON
35281,686.517,180.2449068,1.384020578,0.691336841,211.9461356,0.771945563,0.991289933,0.940693533,0.007070737,DERMASON
35282,703.49,166.3696731,1.62582558,0.788470847,211.9491392,0.693067751,0.989288919,0.895874557,0.007666461,DERMASON
35284,697.212,179.7593409,1.393201974,0.696279229,211.9551464,0.716644663,0.987876921,0.912132585,0.007097865,DERMASON
35294,701.997,168.4372812,1.592043199,0.778113532,211.9851799,0.795447374,0.989181614,0.899995283,0.007597876,DERMASON
35298,692.422,177.7072418,1.427419287,0.713588589,211.9971921,0.733480176,0.987826379,0.925162981,0.007186321,DERMASON
35298,696.245,174.5933171,1.476124491,0.735569161,211.9971921,0.721073705,0.988296562,0.91503095,0.007301305,DERMASON
35315,682.216,187.2693793,1.284960208,0.627974128,212.0482363,0.777692138,0.991465229,0.953510046,0.006813923,DERMASON
35316,686.525,182.1545781,1.356416413,0.67563452,212.0512385,0.764415584,0.989576328,0.941604789,0.00699619,DERMASON
35319,700.676,169.5935418,1.567496492,0.770069535,212.0602449,0.719533064,0.988358752,0.904031949,0.00752675,DERMASON
35320,693.884,175.4273827,1.465355567,0.730952609,212.063247,0.807886731,0.989355742,0.921842681,0.007278128,DERMASON
35322,697.666,173.8459387,1.490673585,0.741604218,212.069251,0.710346908,0.989134696,0.911926913,0.007336718,DERMASON
35323,706.688,173.8426092,1.492175243,0.74221434,212.0722529,0.713797842,0.988581344,0.888816303,0.00734376,DERMASON
35326,713.346,168.0892971,1.602075968,0.781272479,212.0812584,0.695694986,0.98885903,0.872376319,0.007623049,DERMASON
35349,696.043,174.1960339,1.487257089,0.740207318,212.1502879,0.763939315,0.989530555,0.916884975,0.007329041,DERMASON
35350,693.587,177.2426478,1.436887319,0.71809141,212.1532887,0.741556535,0.98817544,0.923415995,0.007204461,DERMASON
35351,697.598,183.073923,1.345348004,0.668955891,212.1562894,0.772598129,0.987402938,0.912853561,0.006967218,DERMASON
35353,689.072,179.1753345,1.406612107,0.703264751,212.1622908,0.798937853,0.990169169,0.935636017,0.007128962,DERMASON
35354,694.439,173.2218668,1.503568378,0.746768122,212.1652914,0.798274928,0.991141015,0.921255759,0.007366944,DERMASON
35354,690.737,180.2388145,1.390639332,0.694913112,212.1652914,0.720627803,0.987541899,0.931157148,0.007089641,DERMASON
35355,703.393,169.298846,1.575311416,0.7726805,212.1682919,0.678078251,0.989200078,0.897975777,0.007543442,DERMASON
35356,690.676,179.8048152,1.394598311,0.697019313,212.1712925,0.787789661,0.990863741,0.931374319,0.007092304,DERMASON
35363,693.308,182.109893,1.359738176,0.677594516,212.1922949,0.734983581,0.989423911,0.924499205,0.007002284,DERMASON
35364,704.877,180.7492501,1.385306524,0.692037136,212.1952951,0.714944202,0.986966593,0.894426311,0.007080452,DERMASON
35364,692.505,174.2702258,1.485028099,0.739289317,212.1952951,0.760646993,0.991949735,0.926670674,0.007318069,DERMASON
35368,692.123,176.3743858,1.451527334,0.724828355,212.2072954,0.798735321,0.99058929,0.927798792,0.007238528,DERMASON
35369,700.593,175.7317353,1.460965557,0.729032734,212.2102954,0.749740329,0.987933298,0.905526277,0.007258843,DERMASON
35377,696.091,169.3822964,1.574190691,0.772308992,212.2342936,0.822567894,0.991591221,0.917484695,0.007537101,DERMASON
35383,707.379,166.6109469,1.629703793,0.789610463,212.2522905,0.835628085,0.989900403,0.888587482,0.007673925,DERMASON
35384,701.617,168.0076422,1.599619897,0.780505821,212.2552898,0.76615278,0.989789924,0.903267915,0.007595195,DERMASON
35406,683.299,182.7868946,1.350245935,0.671939742,212.3212644,0.795140137,0.991431452,0.952939126,0.006970775,DERMASON
35411,704.177,169.6106601,1.569014334,0.770580396,212.3362558,0.700597499,0.986901145,0.897396525,0.007515223,DERMASON
35414,697.42,174.6907701,1.482360454,0.738183696,212.3452501,0.701267327,0.990047526,0.914947241,0.007312212,DERMASON
35414,705.743,171.0983486,1.543181588,0.761630229,212.3452501,0.788871068,0.988803574,0.893494099,0.00745569,DERMASON
35418,700.057,177.0359845,1.44162018,0.72029874,212.3572419,0.723850399,0.989025718,0.908169877,0.007205902,DERMASON
35425,692.524,178.706632,1.414123628,0.707061808,212.378226,0.738020833,0.989967583,0.928218169,0.007133755,DERMASON
35436,705.427,168.303632,1.596558559,0.779544208,212.4111968,0.69065253,0.988451883,0.894850326,0.007582871,DERMASON
35441,703.568,164.6718149,1.667205116,0.800145298,212.4261818,0.816311959,0.991856039,0.899712335,0.007746443,DERMASON
35442,706.77,166.2076726,1.638057188,0.792032214,212.4291787,0.777577885,0.988757149,0.891603719,0.007681781,DERMASON
35442,694.127,185.2365835,1.319043518,0.652109141,212.4291787,0.728180473,0.985677337,0.924379296,0.006893943,DERMASON
35444,696.847,174.543132,1.483804385,0.738783087,212.4351723,0.764307586,0.990664654,0.917228884,0.007306959,DERMASON
35452,703.811,170.5240572,1.554473907,0.765610455,212.4591451,0.711202054,0.988980947,0.899370222,0.007477017,DERMASON
35453,706.275,175.1689528,1.475036933,0.735108824,212.4621415,0.708280891,0.987631278,0.893131048,0.007287978,DERMASON
35457,688.197,181.9081818,1.366644073,0.681605971,212.4741267,0.76148444,0.99025303,0.940776155,0.007011415,DERMASON
35464,688.353,178.6021843,1.418933203,0.709450955,212.4950993,0.785714286,0.989840348,0.940535437,0.007145967,DERMASON
35465,692.525,175.7158153,1.464495304,0.730578148,212.4980952,0.73977889,0.989454008,0.92926358,0.007256027,DERMASON
35478,704.863,170.1117344,1.565624042,0.769436806,212.5370381,0.697973638,0.988658214,0.897345244,0.007506934,DERMASON
35484,697.995,179.431737,1.404750174,0.702310902,212.5550094,0.781861449,0.989597568,0.915245941,0.007103392,DERMASON
35488,691.797,175.2882179,1.473320068,0.73437945,212.5669894,0.722710981,0.989847149,0.931824317,0.007277267,DERMASON
35489,702.532,169.7669948,1.574482086,0.77240568,212.5699842,0.686095967,0.990897669,0.903589976,0.007531773,DERMASON
35490,708.286,175.7151325,1.478419101,0.736536145,212.5729791,0.70846808,0.983729246,0.888993423,0.007319826,DERMASON
35494,689.381,179.026992,1.413468767,0.706733991,212.5849581,0.72020778,0.991037275,0.938525743,0.007129348,DERMASON
35494,687.266,183.6145991,1.344417314,0.668383701,212.5849581,0.725048004,0.989462533,0.944311091,0.006954827,DERMASON
35495,704.595,178.39469,1.423196736,0.711542022,212.5879527,0.756226431,0.986986625,0.898458311,0.007152859,DERMASON
35499,699.309,167.2360504,1.620707151,0.786951691,212.5999309,0.81991408,0.992423819,0.912195127,0.007635163,DERMASON
35502,689.667,182.3298536,1.361161826,0.678428425,212.608914,0.768441558,0.990403392,0.937958864,0.006990604,DERMASON
35504,706.605,168.6971706,1.592104725,0.778133126,212.6149026,0.786827117,0.987484007,0.89358061,0.007564882,DERMASON
35509,700.973,178.4380779,1.423067867,0.711479182,212.6298732,0.75160867,0.988365296,0.908125196,0.007151131,DERMASON
35536,709.556,168.0718547,1.617638695,0.786032625,212.7106966,0.796164359,0.985386684,0.886962077,0.00765082,DERMASON
35545,706.777,165.971972,1.652122341,0.796011079,212.7376309,0.788312264,0.98659376,0.894177147,0.007714334,DERMASON
35545,720.761,173.4719121,1.508393472,0.748657482,212.7376309,0.745100094,0.982992257,0.859816597,0.007361483,DERMASON
35546,703.958,171.1279084,1.54941053,0.763839079,212.7406234,0.754820352,0.988679665,0.901378309,0.007459275,DERMASON
35554,704.375,173.377499,1.509553658,0.749108371,212.7645618,0.714653266,0.98920483,0.900513992,0.007361271,DERMASON
35572,710.71,171.5464942,1.558935916,0.767153818,212.8184134,0.690383309,0.979621062,0.884979672,0.007517991,DERMASON
35576,712.571,163.9165902,1.69020154,0.806198299,212.8303786,0.694098137,0.987426795,0.880462155,0.007787612,DERMASON
35581,689.104,186.3530105,1.310497449,0.646317008,212.8453341,0.791832647,0.990700265,0.941582703,0.006863639,DERMASON
35581,701.666,179.6559955,1.410478202,0.705229183,212.8453341,0.805437342,0.98904795,0.908169993,0.007121803,DERMASON
35582,704.091,173.6046952,1.507694823,0.74838533,212.8483251,0.749063197,0.986853783,0.901950354,0.007356048,DERMASON
35587,691.127,179.3130241,1.412837861,0.70641759,212.8632793,0.719656218,0.989737457,0.936236402,0.007118898,DERMASON
35594,689.634,178.4418372,1.426643729,0.713214496,212.8842135,0.811629233,0.989656898,0.940479494,0.00715213,DERMASON
35613,702.514,172.3999259,1.534871862,0.758631299,212.9410245,0.717989557,0.988124636,0.906793622,0.007430202,DERMASON
35615,697.563,179.0336483,1.416064077,0.708029623,212.9470037,0.788989809,0.989855475,0.919763009,0.007118437,DERMASON
35616,702.212,166.2604174,1.642306557,0.793247208,212.9499933,0.799461279,0.991536748,0.907650211,0.007666514,DERMASON
35624,726.965,171.3682525,1.553281653,0.765195283,212.9739081,0.729088639,0.983572158,0.847082173,0.007472018,DERMASON
35626,699.261,172.5213695,1.525567355,0.755200522,212.9798864,0.761044177,0.98999611,0.915584251,0.007387665,DERMASON
35632,710.37,164.8450123,1.675432752,0.802344863,212.9978203,0.717230274,0.989475438,0.887321162,0.007751087,DERMASON
35633,694.529,181.9653698,1.375982122,0.686898219,213.0008091,0.799466021,0.990025561,0.928285321,0.007026663,DERMASON
35641,705.634,167.1009567,1.63051143,0.78984656,213.0247183,0.680275615,0.989203442,0.89949913,0.007644567,DERMASON
35650,700.907,170.1594591,1.571979613,0.771573186,213.0516129,0.803796898,0.989315943,0.911902914,0.007503147,DERMASON
35653,704.843,171.5330926,1.545704833,0.762528989,213.060577,0.78213847,0.987727172,0.901822697,0.007436668,DERMASON
35658,696.244,176.788382,1.457386385,0.727450811,213.0755164,0.720567433,0.989702739,0.924365895,0.007225559,DERMASON
35660,704.76,169.7530395,1.588824732,0.777084693,213.0814918,0.785324172,0.987018738,0.902212228,0.007563315,DERMASON
35664,711.193,165.2006455,1.668850282,0.800588203,213.0934422,0.802448024,0.990336554,0.886063748,0.007730348,DERMASON
35664,695.948,173.1266239,1.518326446,0.752475806,213.0934422,0.724657117,0.990061629,0.925308034,0.007370534,DERMASON
35665,689.758,180.1403265,1.404073952,0.701963218,213.0964297,0.809225603,0.991934362,0.942016695,0.007091836,DERMASON
35674,712.727,176.3050191,1.464631682,0.730637568,213.1233153,0.719233871,0.986068882,0.882501088,0.007238379,DERMASON
35680,703.303,176.840615,1.455562861,0.726639024,213.1412371,0.787429379,0.988365651,0.906462349,0.007214199,DERMASON
35689,715.237,174.4206777,1.497868573,0.744506407,213.168117,0.746881801,0.988094908,0.876686457,0.007320442,DERMASON
35689,696.455,179.093964,1.42083862,0.710388562,213.168117,0.81504065,0.990508174,0.924609012,0.007130029,DERMASON
35702,691.2,179.08571,1.420129101,0.710040011,213.2069376,0.746778782,0.990731491,0.939063479,0.007123546,DERMASON
35704,700.94,174.0866471,1.503438289,0.746716864,213.2129093,0.762124317,0.988756577,0.913198205,0.00733051,DERMASON
35706,693.069,181.6645682,1.380069656,0.689168511,213.2188809,0.724627093,0.989195479,0.934110205,0.007021502,DERMASON
35714,734.051,172.0150324,1.541258661,0.760941614,213.2427656,0.77467355,0.979485492,0.832905805,0.00742341,DERMASON
35715,768.158,167.0878574,1.636624378,0.791619982,213.245751,0.784462309,0.975579775,0.760605397,0.007656729,DERMASON
35717,695.483,176.3597936,1.466026528,0.731244079,213.2517217,0.734917695,0.991202753,0.927922702,0.007238798,DERMASON
35719,692.482,178.9644871,1.421812876,0.710866037,213.2576922,0.729673966,0.99112073,0.936035193,0.007123772,DERMASON
35724,704.414,174.9516171,1.489704419,0.741209199,213.2726178,0.752448554,0.988243105,0.904719575,0.007295549,DERMASON
35731,695.011,175.8663598,1.472453908,0.734010235,213.2935118,0.765150542,0.991261166,0.929547695,0.007247351,DERMASON
35739,699.446,175.4907282,1.480802596,0.737534497,213.3173882,0.719123506,0.99109817,0.918002531,0.007271248,DERMASON
35740,703.208,176.6122078,1.46399142,0.730358418,213.3203725,0.704375246,0.987483768,0.908232015,0.007234436,DERMASON
35742,715.642,168.9010797,1.609345713,0.783516856,213.3263411,0.80246969,0.984004625,0.87699491,0.007605065,DERMASON
35747,706.533,170.4508207,1.56960867,0.770779936,213.3412618,0.709350319,0.988988795,0.899879922,0.007484295,DERMASON
35748,697.09,174.7343346,1.494140119,0.743009137,213.3442459,0.716105769,0.990276739,0.924451024,0.007303278,DERMASON
35755,709.456,173.2182828,1.519896111,0.75307061,213.3651329,0.784307274,0.988745092,0.892679814,0.007363272,DERMASON
35762,704.422,169.5759021,1.586874636,0.776457596,213.3860178,0.759649086,0.989102777,0.905661364,0.007524627,DERMASON
35763,727.767,171.703531,1.555144703,0.765843525,213.3890012,0.73712307,0.9819335,0.848514149,0.007466483,DERMASON
35770,697.392,175.3742259,1.483501599,0.738657583,213.4098838,0.765068229,0.990639194,0.924218978,0.007273356,DERMASON
35773,701.644,175.7193063,1.478111288,0.736406763,213.4188329,0.729227821,0.987604218,0.913127863,0.007260579,DERMASON
35773,695.263,175.4282129,1.483741522,0.738757039,213.4188329,0.702050829,0.992178616,0.929965828,0.007276161,DERMASON
35780,695.185,177.7155929,1.445123895,0.72191457,213.4397126,0.729578728,0.990943584,0.93035654,0.007177782,DERMASON
35786,705.489,170.0617118,1.578465931,0.77372099,213.4576078,0.723826861,0.989219372,0.903529899,0.007501163,DERMASON
35790,700.082,175.2987023,1.486884561,0.74005426,213.4695372,0.737725193,0.989658224,0.917642965,0.007282731,DERMASON
35799,695.375,182.9990714,1.362639151,0.679289936,213.4963758,0.731009556,0.990263063,0.93034197,0.006965605,DERMASON
35808,739.41,154.9226685,1.909686951,0.851935931,213.523211,0.804258473,0.984953927,0.823036867,0.008262226,DERMASON
35824,711.393,168.7833508,1.604683162,0.782081645,213.5709097,0.753475655,0.985990697,0.889538532,0.007560401,DERMASON
35826,699.05,180.3120311,1.410026489,0.705000774,213.5768712,0.697872838,0.98884902,0.921280132,0.007096654,DERMASON
35833,698.409,174.0388501,1.511202003,0.749746725,213.5977355,0.772829228,0.992136667,0.923152349,0.007339822,DERMASON
35838,704.329,177.1988444,1.457691559,0.727586281,213.6126373,0.820316792,0.988743585,0.907825732,0.007207469,DERMASON
35839,689.776,178.1329974,1.439476381,0.719302443,213.6156175,0.804864355,0.992110508,0.946563139,0.007154726,DERMASON
35845,695.113,178.9410582,1.427184794,0.713475565,213.633498,0.721169322,0.991947089,0.932239772,0.007124619,DERMASON
35845,691.866,193.3277871,1.228637053,0.580990955,213.633498,0.780936819,0.987193611,0.941010504,0.006626578,DERMASON
35857,710.411,175.4917336,1.487803349,0.74043149,213.6692546,0.712891169,0.987116311,0.892821131,0.007281624,DERMASON
35858,714.124,166.1544695,1.661879822,0.798700908,213.672234,0.703718968,0.986519203,0.883585681,0.007700618,DERMASON
35858,696.918,175.4728189,1.486247905,0.739792342,213.672234,0.822506652,0.991895107,0.927753419,0.007273024,DERMASON
35860,708.973,167.103004,1.641039214,0.792886027,213.6781928,0.696784222,0.988941287,0.896521599,0.007647032,DERMASON
35873,690.446,178.5336466,1.434714752,0.71706854,213.7169207,0.794793398,0.991871043,0.945623215,0.007140324,DERMASON
35873,702.091,173.4729962,1.519660185,0.752981356,213.7169207,0.734650829,0.990529048,0.914514824,0.007348703,DERMASON
35875,697.442,176.6381816,1.466521102,0.731458595,213.7228782,0.764013119,0.990474876,0.926799049,0.007220728,DERMASON
35876,697.4,177.2449711,1.458037781,0.727739839,213.7258569,0.75183369,0.9912414,0.92693652,0.007203419,DERMASON
35879,698.476,172.3769263,1.539444758,0.7602891,213.7347927,0.790147111,0.991844972,0.924160108,0.007396102,DERMASON
35880,716.473,168.4423128,1.618214058,0.786205438,213.7377713,0.691063174,0.987097307,0.878339959,0.007596871,DERMASON
35881,701.083,184.5394134,1.34830141,0.670760604,213.7407498,0.708550553,0.987831402,0.917350981,0.006934443,DERMASON
35883,707.141,175.6102556,1.484935735,0.739251163,213.7467066,0.807066868,0.988621336,0.901750875,0.007267228,DERMASON
35884,703.317,174.0389743,1.510471376,0.7494641,213.749685,0.710517979,0.989548576,0.911608744,0.007325852,DERMASON
